I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.773680957e-03,8.311530692e-04
2.606905531e-03,1.232724404e-03
2.435364295e-03,1.561315265e-03
2.245438984e-03,1.842116122e-03
2.010472352e-03,2.116314368e-03
1.645455370e-03,2.291368088e-03
1.412240090e-03,2.511064755e-03
1.092055812e-03,2.688795794e-03
6.929574301e-04,2.809960162e-03
3.538764722e-04,2.871491713e-03
5.857435826e-05,2.915018937e-03
-3.004190512e-04,2.860925393e-03
-7.531456649e-04,2.814773237e-03
-1.033652341e-03,2.738555428e-03
-1.390747027e-03,2.565101255e-03
-1.675933949e-03,2.375489334e-03
-1.901677810e-03,2.036527032e-03
-2.166800434e-03,1.835048315e-03
-2.418518299e-03,1.582623227e-03
-2.663358115e-03,1.241334947e-03
-2.691377886e-03,9.588252287e-04
-2.791419392e-03,5.703784991e-04
-2.907561837e-03,2.883861598e-04
-2.911990508e-03,-1.043705852e-04
-2.859553788e-03,-5.172533565e-04
-2.763081575e-03,-8.342763758e-04
-2.667914843e-03,-1.226515742e-03
-2.460711636e-03,-1.547943684e-03
-2.221302129e-03,-1.805780106e-03
-2.003983594e-03,-2.109863563e-03
-1.713456702e-03,-2.379191807e-03
-1.404896961e-03,-2.517088316e-03
-1.166099682e-03,-2.693238668e-03
-7.593781338e-04,-2.791329287e-03
-3.421473666e-04,-2.766670194e-03
-1.989819430e-05,-2.879409119e-03
3.055692359e-04,-2.897000406e-03
6.129611866e-04,-2.823773073e-03
1.026731567e-03,-2.751404652e-03
1.359281130e-03,-2.529268386e-03
1.627678866e-03,-2.351167146e-03
1.998463180e-03,-2.164906356e-03
2.273107646e-03,-1.872646972e-03
2.424356760e-03,-1.576115494e-03
2.569287783e-03,-1.333938446e-03
2.734074602e-03,-9.459379362e-04
2.846239135e-03,-5.116190296e-04
2.901410218e-03,-2.349477290e-04
2.881996101e-03,1.499484642e-04
2.820222406e-03,5.273306160e-04
2.725668019e-03,8.784967358e-04
2.622465137e-03,1.285702456e-03
2.486500423e-03,1.522824168e-03
2.252487931e-03,1.775102108e-03
2.001529559e-03,2.107428620e-03
1.709217788e-03,2.322886372e-03
1.399727771e-03,2.476219088e-03
1.051685074e-03,2.660457743e-03
7.190073957e-04,2.821731847e-03
3.847632906e-04,2.868828829e-03
-9.298798432e-06,2.885361435e-03
-3.577070602e-04,2.825301373e-03
-6.957627484e-04,2.745694481e-03
-1.067809644e-03,2.670126967e-03
-1.407071017e-03,2.534475410e-03
-1.677851658e-03,2.378095174e-03
-1.948309480e-03,2.133981558e-03
-2.220447641e-03,1.871365355e-03
-2.429677639e-03,1.565406914e-03
-2.562053967e-03,1.217625220e-03
-2.738071140e-03,9.366960730e-04
-2.881697146e-03,6.113045965e-04
-2.856615465e-03,2.027745650e-04
-2.867917297e-03,-1.608991151e-04
-2.846628428e-03,-5.167691852e-04
-2.784299431e-03,-8.848003345e-04
-2.621164545e-03,-1.257867785e-03
-2.414502436e-03,-1.580078970e-03
-2.240231959e-03,-1.827629167e-03
-1.955880551e-03,-2.065106994e-03
-1.723182620e-03,-2.299119486e-03
-1.412406331e-03,-2.572074067e-03
-1.089563826e-03,-2.687400207e-03
-7.480144850e-04,-2.814312931e-03
-3.323833807e-04,-2.918498358e-03
-3.532973642e-05,-2.911786549e-03
3.371443308e-04,-2.906873589e-03
6.963228807e-04,-2.791362582e-03
1.046183635e-03,-2.722003730e-03
1.408129465e-03,-2.551378449e-03
1.672829618e-03,-2.379562007e-03
1.971293008e-03,-2.163416008e-03
2.219612245e-03,-1.869300497e-03
2.422277583e-03,-1.629686798e-03
2.631023526e-03,-1.285612234e-03
2.780986251e-03,-9.241268272e-04
2.882774686e-03,-5.589958746e-04
2.950125607e-03,-2.440946409e-04
2.902672859e-03,1.428996038e-04
2.809998114e-03,5.813101889e-04
2.778850263e-03,8.958079852e-04
2.662223531e-03,1.164224697e-03
2.477557631e-03,1.493389835e-03
2.295032609e-03,1.834103721e-03
1.972394297e-03,2.058243146e-03
1.682683709e-03,2.283056732e-03
1.473140437e-03,2.472089604e-03
1.084304415e-03,2.661943668e-03
7.065852406e-04,2.815575572e-03
3.951585677e-04,2.825263422e-03
-1.045224781e-05,2.896165010e-03
-3.540473408e-04,2.879261971e-03
-6.739136879e-04,2.817232162e-03
-1.073909109e-03,2.764344215e-03
-1.415458391e-03,2.540688962e-03
-1.712084864e-03,2.343785949e-03
-1.979011111e-03,2.117154654e-03
-2.222028328e-03,1.842230093e-03
-2.493122127e-03,1.602687524e-03
-2.595745958e-03,1.224916079e-03
-2.704099054e-03,8.216881542e-04
-2.855609171e-03,5.571779329e-04
-2.871971112e-03,2.194212575e-04
-2.873774851e-03,-2.276188170e-04
-2.824447118e-03,-5.324238446e-04
-2.785600023e-03,-8.622962050e-04
-2.675462281e-03,-1.245967811e-03
-2.480866155e-03,-1.464696019e-03
-2.243189141e-03,-1.788359717e-03
-1.924656564e-03,-2.124089515e-03
-1.682830858e-03,-2.327034948e-03
-1.356271678e-03,-2.553647384e-03
-1.047375030e-03,-2.693888964e-03
-7.352221292e-04,-2.756146714e-03
-3.416964319e-04,-2.903864253e-03
-3.118586392e-05,-2.932648174e-03
3.914608969e-04,-2.815537388e-03
7.405953947e-04,-2.804306801e-03
1.054029912e-03,-2.686935011e-03
1.396860811e-03,-2.545373980e-03
1.668253797e-03,-2.348846057e-03
