I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.657258650e-03,-1.213927520e-03
-2.509745071e-03,-1.556108124e-03
-2.301853616e-03,-1.825773274e-03
-2.036840189e-03,-2.081411891e-03
-1.807436696e-03,-2.272476209e-03
-1.478622784e-03,-2.480999101e-03
-1.124172006e-03,-2.716464223e-03
-8.150284993e-04,-2.788984450e-03
-4.794316192e-04,-2.846405376e-03
-1.226881286e-04,-2.919110702e-03
3.258946235e-04,-2.897095401e-03
6.884385948e-04,-2.868216485e-03
1.029726816e-03,-2.753801877e-03
1.346602687e-03,-2.570569515e-03
1.633185078e-03,-2.369114431e-03
1.934477594e-03,-2.125485102e-03
2.205329482e-03,-1.911308849e-03
2.426198451e-03,-1.627697959e-03
2.608652227e-03,-1.288118539e-03
2.724647522e-03,-9.636051836e-04
2.794210566e-03,-5.960582057e-04
2.868349431e-03,-2.337373298e-04
2.897223458e-03,1.263905579e-04
2.898338949e-03,4.317699349e-04
2.822643379e-03,8.094321238e-04
2.696176758e-03,1.195054618e-03
2.520790789e-03,1.494040131e-03
2.319539897e-03,1.796761295e-03
2.076650970e-03,2.042142441e-03
1.805893960e-03,2.282999689e-03
1.471426804e-03,2.502440009e-03
1.083298121e-03,2.666163491e-03
8.342954097e-04,2.820037305e-03
5.063359276e-04,2.912474796e-03
4.459056072e-05,2.922366839e-03
-3.186416579e-04,2.865781309e-03
-6.879544235e-04,2.837443491e-03
-1.014366397e-03,2.789169550e-03
-1.315193716e-03,2.548198216e-03
-1.644676900e-03,2.422628924e-03
-1.887057908e-03,2.205794444e-03
-2.169273328e-03,1.853569876e-03
-2.409907756e-03,1.614013105e-03
-2.593011828e-03,1.274547656e-03
-2.774554538e-03,9.621147183e-04
-2.840471920e-03,6.340080872e-04
-2.880415414e-03,2.163691242e-04
-2.909536473e-03,-1.551556052e-04
-2.876043785e-03,-4.696296528e-04
-2.766167047e-03,-8.131915238e-04
-2.656888217e-03,-1.208535279e-03
-2.536151092e-03,-1.516596531e-03
-2.325914800e-03,-1.779507031e-03
-2.084369073e-03,-2.051422140e-03
-1.787059125e-03,-2.299456624e-03
-1.456963597e-03,-2.486130223e-03
-1.127499505e-03,-2.634517150e-03
-7.886273088e-04,-2.777606482e-03
-4.281291913e-04,-2.839598572e-03
-7.813553384e-05,-2.916637575e-03
2.594739781e-04,-2.868349431e-03
6.525487406e-04,-2.857878106e-03
1.001460128e-03,-2.777810674e-03
1.368133700e-03,-2.569026779e-03
1.692518941e-03,-2.463127719e-03
1.923394040e-03,-2.227567602e-03
2.220039489e-03,-1.881314442e-03
2.390218433e-03,-1.603527693e-03
2.552664839e-03,-1.331930631e-03
2.718937350e-03,-9.804322617e-04
2.811650047e-03,-5.947006284e-04
2.920838539e-03,-2.184719197e-04
2.889097203e-03,1.232292561e-04
2.855404979e-03,4.948821152e-04
2.749582054e-03,8.473678026e-04
2.671854571e-03,1.185086556e-03
2.529695630e-03,1.525202300e-03
2.255663509e-03,1.812700764e-03
2.057630802e-03,2.072264906e-03
1.753941295e-03,2.331292722e-03
1.435318612e-03,2.492994070e-03
1.146984636e-03,2.673805691e-03
7.999149966e-04,2.827048302e-03
4.015001759e-04,2.878777916e-03
2.898813727e-05,2.898619045e-03
-3.166717943e-04,2.889453201e-03
-6.430268404e-04,2.839617431e-03
-9.844289161e-04,2.702129073e-03
-1.337826019e-03,2.588606905e-03
-1.609627157e-03,2.373685595e-03
-1.896062400e-03,2.174034249e-03
-2.202410251e-03,1.933808206e-03
-2.420322038e-03,1.585618360e-03
-2.568860538e-03,1.324568526e-03
-2.700695768e-03,9.450455545e-04
-2.857579151e-03,5.834509502e-04
-2.884972375e-03,2.326977992e-04
-2.912546042e-03,-1.428806136e-04
-2.895605052e-03,-4.450132255e-04
-2.710734960e-03,-8.332368452e-04
-2.697235206e-03,-1.224322827e-03
-2.541652415e-03,-1.500642858e-03
-2.266006544e-03,-1.772681251e-03
-2.051455434e-03,-2.129742876e-03
-1.696368563e-03,-2.326251706e-03
-1.455007936e-03,-2.502250019e-03
-1.151522505e-03,-2.734112553e-03
-7.457645843e-04,-2.765388461e-03
-4.622295382e-04,-2.839337569e-03
-8.709731628e-05,-2.921920735e-03
3.333327186e-04,-2.908345079e-03
7.129838341e-04,-2.889301395e-03
1.067695674e-03,-2.718861215e-03
1.342734089e-03,-2.550894395e-03
1.625001780e-03,-2.406229032e-03
1.948404359e-03,-2.165404847e-03
2.217604313e-03,-1.900562318e-03
2.460507676e-03,-1.606575097e-03
2.600098727e-03,-1.257179421e-03
2.704507206e-03,-8.918634267e-04
2.816671971e-03,-5.407210556e-04
2.882480389e-03,-2.022002009e-04
2.925025066e-03,1.433837606e-04
2.874220954e-03,5.262910854e-04
2.784389537e-03,7.984055555e-04
2.678699326e-03,1.151413308e-03
2.532206476e-03,1.531918882e-03
2.339642262e-03,1.732723555e-03
2.067727037e-03,2.079256810e-03
1.794995624e-03,2.362678060e-03
1.441826345e-03,2.502587158e-03
1.107060118e-03,2.731843619e-03
8.071822231e-04,2.776320092e-03
4.066313559e-04,2.843690105e-03
3.587086030e-05,2.904367400e-03
-2.972577640e-04,2.887260169e-03
-6.294180639e-04,2.825353760e-03
-1.063086675e-03,2.707706532e-03
-1.357719419e-03,2.587861614e-03
-1.571245375e-03,2.363052918e-03
-1.920123468e-03,2.134517999e-03
-2.244304633e-03,1.838176395e-03
-2.436555689e-03,1.576509443e-03
-2.607014729e-03,1.279251650e-03
-2.785210731e-03,9.512542165e-04
-2.852504840e-03,6.302344846e-04
-2.938135527e-03,2.443177218e-04
-2.876233542e-03,-1.220757986e-04
-2.829355188e-03,-5.363873206e-04
-2.875469392e-03,-8.456020732e-04
-2.667264547e-03,-1.112955506e-03
-2.473893343e-03,-1.524219755e-03
-2.258454449e-03,-1.879287534e-03
-1.974178944e-03,-2.073138254e-03
-1.711638644e-03,-2.319986001e-03
-1.407408039e-03,-2.510694554e-03
-1.146946684e-03,-2.691287780e-03
-7.891826681e-04,-2.854009625e-03
-4.308775533e-04,-2.861167537e-03
-8.767641702e-05,-2.892429475e-03
3.215608886e-04,-2.914444543e-03
6.537211593e-04,-2.879708307e-03
9.839448612e-04,-2.670330927e-03
1.352365129e-03,-2.578529762e-03
1.673702965e-03,-2.455058275e-03
1.953108353e-03,-2.130317269e-03
2.230396727e-03,-1.868427149e-03
2.484995872e-03,-1.548874076e-03
2.605120651e-03,-1.237784396e-03
2.689298941e-03,-9.071668028e-04
2.864200622e-03,-5.854777992e-04
2.877382329e-03,-2.718581236e-04
2.883614739e-03,1.009149855e-04
2.889766591e-03,4.724966711e-04
2.788742306e-03,8.236010326e-04
2.685933374e-03,1.137576764e-03
2.443789737e-03,1.547649386e-03
2.286849311e-03,1.787690446e-03
2.052162541e-03,2.030740725e-03
1.739136293e-03,2.383468440e-03
1.456460450e-03,2.513333689e-03
1.038337359e-03,2.684034640e-03
7.624065038e-04,2.860071138e-03
4.483786470e-04,2.932088217e-03
4.750978769e-05,2.934228862e-03
-3.083223128e-04,2.891071839e-03
-6.474365364e-04,2.810852602e-03
-1.018790412e-03,2.722525736e-03
-1.373003819e-03,2.604299458e-03
-1.662804512e-03,2.359497594e-03
-1.967130229e-03,2.127212938e-03
-2.206909936e-03,1.890276209e-03
-2.443305450e-03,1.597518334e-03
