I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.470864914e-03,1.575465198e-03
-2.634479199e-03,1.258385135e-03
-2.767970785e-03,8.723782375e-04
-2.833128674e-03,5.670131068e-04
-2.943693893e-03,1.716693951e-04
-2.885437571e-03,-1.188575334e-04
-2.818570705e-03,-5.303068319e-04
-2.756815869e-03,-9.646257386e-04
-2.645951929e-03,-1.240295474e-03
-2.453254536e-03,-1.582832076e-03
-2.184040379e-03,-1.863186713e-03
-2.002535854e-03,-2.112929942e-03
-1.710836426e-03,-2.360370941e-03
-1.396509586e-03,-2.517743269e-03
-1.048096572e-03,-2.664824715e-03
-7.561218808e-04,-2.846533433e-03
-3.829595516e-04,-2.860351233e-03
5.966610388e-06,-2.872122917e-03
2.831790189e-04,-2.874054946e-03
7.280973368e-04,-2.775650937e-03
1.042015967e-03,-2.721244236e-03
1.373174717e-03,-2.519305097e-03
1.681459136e-03,-2.368891379e-03
1.944274758e-03,-2.201555762e-03
2.306524431e-03,-1.839828212e-03
2.463165671e-03,-1.535507385e-03
2.560435329e-03,-1.266682404e-03
2.738370327e-03,-9.082443430e-04
2.855756320e-03,-5.394726759e-04
2.872417215e-03,-1.909125422e-04
2.926045563e-03,2.038188395e-04
2.853193088e-03,5.686127115e-04
2.731079236e-03,8.861199603e-04
2.647366375e-03,1.263502054e-03
2.438136376e-03,1.568625099e-03
2.240194008e-03,1.777295140e-03
1.978265820e-03,2.144429134e-03
1.679190202e-03,2.418703400e-03
1.404764131e-03,2.517368412e-03
1.035864232e-03,2.659527585e-03
6.868199562e-04,2.789857797e-03
3.594206355e-04,2.847929019e-03
1.863082252e-05,2.906892681e-03
-3.169660922e-04,2.870428376e-03
-7.533687749e-04,2.772489563e-03
-1.099773915e-03,2.704341197e-03
-1.397496904e-03,2.556253457e-03
-1.697317814e-03,2.356782556e-03
-1.925254706e-03,2.133179456e-03
-2.214310225e-03,1.856731251e-03
-2.464893507e-03,1.529483823e-03
-2.603929257e-03,1.209759852e-03
-2.744298894e-03,8.833858301e-04
-2.863493515e-03,5.186821218e-04
-2.928257454e-03,2.059358667e-04
-2.904253546e-03,-1.416939340e-04
-2.868586686e-03,-5.454772618e-04
-2.829170087e-03,-8.767641848e-04
