I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.918365411e-03,4.473913286e-04
-2.911468502e-03,1.776929566e-04
-2.900792984e-03,-2.474410576e-04
-2.841050969e-03,-6.962848711e-04
-2.729702741e-03,-9.625798557e-04
-2.615905367e-03,-1.325014629e-03
-2.394367009e-03,-1.666226890e-03
-2.156333765e-03,-1.894814079e-03
-1.943107112e-03,-2.232831903e-03
-1.643281314e-03,-2.383226529e-03
-1.330216997e-03,-2.531741513e-03
-1.074521453e-03,-2.781603253e-03
-6.803501747e-04,-2.826806158e-03
-2.721904020e-04,-2.879133914e-03
6.283215771e-05,-2.889956348e-03
4.763272591e-04,-2.830878831e-03
8.194571710e-04,-2.807558281e-03
1.139845583e-03,-2.676653676e-03
1.506832545e-03,-2.488660393e-03
1.780437422e-03,-2.292075427e-03
2.019695239e-03,-2.000527922e-03
2.276026877e-03,-1.716917031e-03
2.475830028e-03,-1.473529614e-03
2.665774198e-03,-1.182091306e-03
2.842740854e-03,-8.213511319e-04
2.894679317e-03,-4.722356098e-04
2.864627866e-03,-6.175465387e-05
2.876807936e-03,3.286097490e-04
2.828533994e-03,6.703061517e-04
2.729052445e-03,1.061562914e-03
2.662764629e-03,1.270788256e-03
2.432392910e-03,1.603598823e-03
2.128290245e-03,1.973842038e-03
1.942119794e-03,2.184391720e-03
1.639099442e-03,2.385680564e-03
1.340318006e-03,2.568300581e-03
1.042352989e-03,2.765274607e-03
5.713658174e-04,2.878943924e-03
2.454142377e-04,2.880861750e-03
-8.663214248e-05,2.888727002e-03
-4.701897560e-04,2.902321517e-03
-8.241991163e-04,2.775726840e-03
-1.144345501e-03,2.658673096e-03
-1.466053538e-03,2.526073717e-03
-1.813460258e-03,2.291444223e-03
-2.014046535e-03,2.045099624e-03
-2.278276719e-03,1.780010178e-03
-2.555413172e-03,1.485799905e-03
-2.672504866e-03,1.189083210e-03
-2.779780654e-03,8.307258831e-04
-2.887592418e-03,4.502013908e-04
-2.926178509e-03,9.435028915e-05
-2.892035525e-03,-2.901187108e-04
-2.832568716e-03,-6.118077436e-04
-2.714679576e-03,-9.951755637e-04
-2.575643593e-03,-1.327022561e-03
-2.353231888e-03,-1.630712068e-03
-2.140451455e-03,-1.979642548e-03
-1.959801186e-03,-2.175168833e-03
-1.614070148e-03,-2.397025004e-03
-1.307309489e-03,-2.608224982e-03
-1.006391947e-03,-2.748689614e-03
-6.253643660e-04,-2.853302285e-03
-2.768042032e-04,-2.893730067e-03
1.382146002e-04,-2.941405866e-03
4.994010087e-04,-2.849846613e-03
7.667592727e-04,-2.767377300e-03
1.128501026e-03,-2.700695768e-03
1.491624047e-03,-2.477614675e-03
1.729970449e-03,-2.306448529e-03
2.036266029e-03,-2.089519287e-03
2.319093794e-03,-1.796168042e-03
2.452770481e-03,-1.452254830e-03
2.620348241e-03,-1.106746844e-03
2.817545319e-03,-8.024782292e-04
2.884302987e-03,-4.624146677e-04
2.925637411e-03,-7.888076652e-05
2.914724639e-03,2.728786785e-04
2.841459354e-03,6.399225094e-04
2.783720382e-03,9.786664741e-04
2.629010938e-03,1.330050873e-03
2.423725324e-03,1.658622641e-03
2.162841614e-03,1.903049648e-03
1.915917965e-03,2.205998637e-03
1.605421654e-03,2.419989789e-03
1.332096756e-03,2.602182562e-03
9.857105324e-04,2.775688889e-03
6.002970040e-04,2.876138780e-03
2.878308005e-04,2.902411623e-03
-1.016222377e-04,2.890938893e-03
-4.501064541e-04,2.846590476e-03
-8.344045491e-04,2.780782059e-03
-1.172982389e-03,2.654804615e-03
-1.486117835e-03,2.481649397e-03
-1.769743045e-03,2.329375129e-03
-2.054673620e-03,2.070646267e-03
-2.335958648e-03,1.741965418e-03
-2.508776728e-03,1.437435625e-03
-2.696290612e-03,1.145385089e-03
-2.783592092e-03,7.840514882e-04
-2.829132136e-03,4.186832521e-04
-2.920150058e-03,1.191945485e-04
