I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.784171612e-04,-2.781954594e-03
1.050811610e-03,-2.691064496e-03
1.441712491e-03,-2.522855531e-03
1.688617165e-03,-2.321993932e-03
2.022168133e-03,-2.046196023e-03
2.305499045e-03,-1.783247455e-03
2.461195923e-03,-1.464287750e-03
2.655397868e-03,-1.192040392e-03
2.784337383e-03,-8.519768598e-04
2.818513662e-03,-4.645554291e-04
2.881231951e-03,-1.511208975e-04
2.895813901e-03,2.233420382e-04
2.832943574e-03,5.805127439e-04
2.733666217e-03,9.388558683e-04
2.611438511e-03,1.318616094e-03
2.415394876e-03,1.619723393e-03
2.182013588e-03,1.916178968e-03
2.013377380e-03,2.166244900e-03
1.705036033e-03,2.335156547e-03
1.372780767e-03,2.587192459e-03
1.039006631e-03,2.728753490e-03
6.647857372e-04,2.805327298e-03
3.209485731e-04,2.920226194e-03
-6.575138104e-05,2.952636685e-03
-4.052738077e-04,2.891313983e-03
-7.534067845e-04,2.858884400e-03
-1.103196293e-03,2.749900101e-03
-1.465498237e-03,2.529458143e-03
-1.768613351e-03,2.347208327e-03
-2.036061836e-03,2.098742174e-03
-2.309851814e-03,1.839904115e-03
-2.488100203e-03,1.536902855e-03
-2.630017232e-03,1.153364312e-03
-2.784465440e-03,8.159208810e-04
-2.882442204e-03,5.275916774e-04
-2.921844833e-03,1.488519774e-04
-2.881901106e-03,-2.256869047e-04
-2.812153194e-03,-5.597980926e-04
-2.750270301e-03,-9.611131391e-04
-2.623509383e-03,-1.303630765e-03
-2.430494176e-03,-1.590028056e-03
-2.138870768e-03,-1.941393479e-03
-1.937638852e-03,-2.176673617e-03
-1.675117528e-03,-2.401411068e-03
-1.278378302e-03,-2.565158298e-03
-9.692917229e-04,-2.646530978e-03
-6.850874051e-04,-2.888465999e-03
-3.701861424e-04,-2.889063908e-03
6.383845903e-05,-2.865558257e-03
4.289646167e-04,-2.916063182e-03
7.641912671e-04,-2.824632218e-03
1.193435979e-03,-2.689056797e-03
1.473472686e-03,-2.512479201e-03
1.740218606e-03,-2.334696008e-03
2.072098898e-03,-2.095694654e-03
2.265351592e-03,-1.778391539e-03
2.491669729e-03,-1.518694567e-03
2.694092924e-03,-1.234457013e-03
2.760366537e-03,-8.223194745e-04
2.852932084e-03,-4.972981988e-04
2.915446181e-03,-1.309284125e-04
2.919855760e-03,2.176697308e-04
2.829094185e-03,5.852357135e-04
2.721315250e-03,9.800952394e-04
2.578638960e-03,1.267460873e-03
2.395890653e-03,1.595026348e-03
2.210626611e-03,1.893622684e-03
1.984071219e-03,2.193225315e-03
1.684430521e-03,2.416695468e-03
1.334270695e-03,2.553315135e-03
1.022435841e-03,2.728549298e-03
6.394953234e-04,2.861115383e-03
3.001390141e-04,2.861447632e-03
-5.236091965e-05,2.873907797e-03
-4.331844393e-04,2.839859575e-03
-7.207921590e-04,2.847819822e-03
-1.075712848e-03,2.674569841e-03
-1.463879598e-03,2.417179523e-03
-1.759556704e-03,2.339528175e-03
-2.034091856e-03,2.085413318e-03
-2.268773736e-03,1.848960877e-03
-2.464746358e-03,1.499821665e-03
-2.633733908e-03,1.158609404e-03
-2.769067185e-03,8.371197036e-04
-2.896630205e-03,4.441018682e-04
-2.876380691e-03,1.243067527e-04
-2.838782035e-03,-2.269685210e-04
-2.863270463e-03,-6.100419560e-04
-2.741920762e-03,-9.749640594e-04
-2.578396816e-03,-1.298309653e-03
-2.484511584e-03,-1.672919723e-03
-2.217044355e-03,-1.891894848e-03
-1.908907085e-03,-2.154269023e-03
-1.672682469e-03,-2.466270002e-03
-1.325755147e-03,-2.565955743e-03
-9.951755637e-04,-2.735095099e-03
-6.544806529e-04,-2.853098093e-03
-3.061245952e-04,-2.891123993e-03
2.028742347e-05,-2.902895911e-03
4.105948610e-04,-2.875749487e-03
7.777289138e-04,-2.832568716e-03
1.118314569e-03,-2.698502736e-03
1.437620725e-03,-2.541543450e-03
1.768983668e-03,-2.327533439e-03
2.045450732e-03,-2.030019183e-03
2.283744980e-03,-1.815135824e-03
2.509374870e-03,-1.521319500e-03
2.705309540e-03,-1.113069477e-03
2.820763504e-03,-8.426638087e-04
2.867789241e-03,-4.742244782e-04
2.897280501e-03,-1.168306917e-04
2.895699814e-03,2.197915019e-04
2.865425311e-03,6.230574800e-04
2.765388461e-03,9.346312727e-04
2.555693267e-03,1.289181761e-03
2.364035463e-03,1.593170338e-03
2.209216822e-03,1.859930577e-03
1.920436742e-03,2.206630073e-03
1.620800933e-03,2.429060638e-03
1.272781868e-03,2.570939716e-03
9.839067934e-04,2.747013932e-03
7.042404031e-04,2.846756484e-03
2.845745475e-04,2.899938729e-03
-7.914184243e-05,2.921322593e-03
-4.287035554e-04,2.891760087e-03
-7.947078557e-04,2.828533994e-03
-1.119207009e-03,2.671968658e-03
-1.447664807e-03,2.459781244e-03
-1.770896488e-03,2.303325105e-03
-2.074049786e-03,2.141305711e-03
-2.299603773e-03,1.799220103e-03
-2.451597946e-03,1.462987158e-03
-2.687400207e-03,1.176143647e-03
-2.788443351e-03,8.503962308e-04
-2.880510408e-03,4.754159017e-04
-2.923520282e-03,9.106082143e-05
-2.837500535e-03,-2.075544908e-04
-2.869464923e-03,-5.550561473e-04
-2.766185906e-03,-9.431468789e-04
-2.585592680e-03,-1.339553855e-03
-2.424655715e-03,-1.631789608e-03
-2.221620176e-03,-1.896579866e-03
-1.926408149e-03,-2.221487230e-03
